2025-08-31 16:20:10,026 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2021-11-03 18:00:00_2021-11-03 21:00:00 has been selected successfully!
2025-08-31 16:20:10,027 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2021-11-09 18:00:00_2021-11-09 21:00:00 has been selected successfully!
2025-08-31 16:20:10,028 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2021-11-10 18:00:00_2021-11-10 21:00:00 has been selected successfully!
2025-08-31 16:20:10,029 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2021-11-11 18:00:00_2021-11-11 21:00:00 has been selected successfully!
2025-08-31 16:20:10,030 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2021-11-12 18:00:00_2021-11-12 21:00:00 has been selected successfully!
2025-08-31 16:20:10,031 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2021-11-14 18:00:00_2021-11-14 21:00:00 has been selected successfully!
2025-08-31 16:20:10,032 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2021-11-18 18:00:00_2021-11-18 21:00:00 has been selected successfully!
2025-08-31 16:20:10,033 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2021-11-19 18:00:00_2021-11-19 21:00:00 has been selected successfully!
2025-08-31 16:20:10,033 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2021-11-20 18:00:00_2021-11-20 21:00:00 has been selected successfully!
2025-08-31 16:20:10,034 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2021-11-21 18:00:00_2021-11-21 21:00:00 has been selected successfully!
2025-08-31 16:20:10,036 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-02-21 18:00:00_2022-02-21 21:00:00 has been selected successfully!
2025-08-31 16:20:10,036 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-02-24 18:00:00_2022-02-24 21:00:00 has been selected successfully!
2025-08-31 16:20:10,037 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-03-02 18:00:00_2022-03-02 21:00:00 has been selected successfully!
2025-08-31 16:20:10,038 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-03-03 18:00:00_2022-03-03 21:00:00 has been selected successfully!
2025-08-31 16:20:10,039 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-03-05 18:00:00_2022-03-05 21:00:00 has been selected successfully!
2025-08-31 16:20:10,040 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-03-06 18:00:00_2022-03-06 21:00:00 has been selected successfully!
2025-08-31 16:20:10,041 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-03-09 18:00:00_2022-03-09 21:00:00 has been selected successfully!
2025-08-31 16:20:10,042 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-03-10 18:00:00_2022-03-10 21:00:00 has been selected successfully!
2025-08-31 16:20:10,043 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-03-12 18:00:00_2022-03-12 21:00:00 has been selected successfully!
2025-08-31 16:20:10,044 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-03-14 18:00:00_2022-03-14 21:00:00 has been selected successfully!
2025-08-31 16:20:10,045 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-03-18 18:00:00_2022-03-18 21:00:00 has been selected successfully!
2025-08-31 16:20:10,046 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-03-19 18:00:00_2022-03-19 21:00:00 has been selected successfully!
2025-08-31 16:20:10,046 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-05-22 14:00:00_2022-05-22 18:00:00 has been selected successfully!
2025-08-31 16:20:10,047 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-05-24 14:00:00_2022-05-24 18:00:00 has been selected successfully!
2025-08-31 16:20:10,048 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-05-25 14:00:00_2022-05-25 18:00:00 has been selected successfully!
2025-08-31 16:20:10,049 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-05-28 14:00:00_2022-05-28 18:00:00 has been selected successfully!
2025-08-31 16:20:10,050 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-05-29 14:00:00_2022-05-29 18:00:00 has been selected successfully!
2025-08-31 16:20:10,051 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-05-30 15:00:00_2022-05-30 18:00:00 has been selected successfully!
2025-08-31 16:20:10,052 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-06-01 13:00:00_2022-06-01 18:00:00 has been selected successfully!
2025-08-31 16:20:10,053 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-06-01 22:00:00_2022-06-02 01:00:00 has been selected successfully!
2025-08-31 16:20:10,054 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-06-02 15:00:00_2022-06-02 18:00:00 has been selected successfully!
2025-08-31 16:20:10,055 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-06-03 13:00:00_2022-06-03 18:00:00 has been selected successfully!
2025-08-31 16:20:10,056 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-06-03 23:00:00_2022-06-04 02:00:00 has been selected successfully!
2025-08-31 16:20:10,057 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-06-05 14:00:00_2022-06-05 17:00:00 has been selected successfully!
2025-08-31 16:20:10,058 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-06-05 19:00:00_2022-06-05 22:00:00 has been selected successfully!
2025-08-31 16:20:10,058 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-06-06 16:00:00_2022-06-07 02:00:00 has been selected successfully!
2025-08-31 16:20:10,059 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-06-07 09:00:00_2022-06-08 02:00:00 has been selected successfully!
2025-08-31 16:20:10,060 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-06-08 12:00:00_2022-06-09 02:00:00 has been selected successfully!
2025-08-31 16:20:10,061 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-06-09 10:00:00_2022-06-09 16:00:00 has been selected successfully!
2025-08-31 16:20:10,062 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-06-09 19:00:00_2022-06-10 02:00:00 has been selected successfully!
2025-08-31 16:20:10,063 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-06-10 09:00:00_2022-06-10 12:00:00 has been selected successfully!
2025-08-31 16:20:10,064 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-06-10 14:00:00_2022-06-10 21:00:00 has been selected successfully!
2025-08-31 16:20:10,065 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-06-10 23:00:00_2022-06-11 02:00:00 has been selected successfully!
2025-08-31 16:20:10,066 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-06-11 11:00:00_2022-06-11 18:00:00 has been selected successfully!
2025-08-31 16:20:10,067 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-06-11 19:00:00_2022-06-12 00:00:00 has been selected successfully!
2025-08-31 16:20:10,068 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-06-12 14:00:00_2022-06-12 21:00:00 has been selected successfully!
2025-08-31 16:20:10,069 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-06-13 15:00:00_2022-06-13 22:00:00 has been selected successfully!
2025-08-31 16:20:10,070 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-06-14 11:00:00_2022-06-14 18:00:00 has been selected successfully!
2025-08-31 16:20:10,070 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-06-14 22:00:00_2022-06-15 01:00:00 has been selected successfully!
2025-08-31 16:20:10,071 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-06-15 10:00:00_2022-06-16 02:00:00 has been selected successfully!
2025-08-31 16:20:10,072 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-06-16 11:00:00_2022-06-16 19:00:00 has been selected successfully!
2025-08-31 16:20:10,073 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-06-17 11:00:00_2022-06-18 01:00:00 has been selected successfully!
2025-08-31 16:20:10,074 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-06-18 10:00:00_2022-06-18 20:00:00 has been selected successfully!
2025-08-31 16:20:10,075 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-06-18 21:00:00_2022-06-19 01:00:00 has been selected successfully!
2025-08-31 16:20:10,076 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-06-19 11:00:00_2022-06-20 02:00:00 has been selected successfully!
2025-08-31 16:20:10,077 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-06-20 09:00:00_2022-06-21 02:00:00 has been selected successfully!
2025-08-31 16:20:10,078 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-06-21 11:00:00_2022-06-22 02:00:00 has been selected successfully!
2025-08-31 16:20:10,079 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-06-22 09:00:00_2022-06-23 02:00:00 has been selected successfully!
2025-08-31 16:20:10,080 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-06-23 10:00:00_2022-06-23 19:00:00 has been selected successfully!
2025-08-31 16:20:10,081 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-06-23 22:00:00_2022-06-24 02:00:00 has been selected successfully!
2025-08-31 16:20:10,082 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-06-24 12:00:00_2022-06-25 01:00:00 has been selected successfully!
2025-08-31 16:20:10,083 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-06-25 11:00:00_2022-06-25 18:00:00 has been selected successfully!
2025-08-31 16:20:10,083 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-06-25 20:00:00_2022-06-26 02:00:00 has been selected successfully!
2025-08-31 16:20:10,084 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-06-26 11:00:00_2022-06-27 02:00:00 has been selected successfully!
2025-08-31 16:20:10,085 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-06-27 11:00:00_2022-06-27 22:00:00 has been selected successfully!
2025-08-31 16:20:10,086 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-06-27 23:00:00_2022-06-28 02:00:00 has been selected successfully!
2025-08-31 16:20:10,087 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-06-28 09:00:00_2022-06-29 02:00:00 has been selected successfully!
2025-08-31 16:20:10,088 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-06-29 11:00:00_2022-06-30 02:00:00 has been selected successfully!
2025-08-31 16:20:10,089 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-06-30 10:00:00_2022-07-01 02:00:00 has been selected successfully!
2025-08-31 16:20:10,090 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-07-01 09:00:00_2022-07-01 12:00:00 has been selected successfully!
2025-08-31 16:20:10,091 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-07-01 14:00:00_2022-07-02 02:00:00 has been selected successfully!
2025-08-31 16:20:10,092 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-07-02 09:00:00_2022-07-03 02:00:00 has been selected successfully!
2025-08-31 16:20:10,093 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-07-03 09:00:00_2022-07-04 01:00:00 has been selected successfully!
2025-08-31 16:20:10,093 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-07-04 22:00:00_2022-07-05 02:00:00 has been selected successfully!
2025-08-31 16:20:10,094 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-07-05 10:00:00_2022-07-06 02:00:00 has been selected successfully!
2025-08-31 16:20:10,095 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-07-06 11:00:00_2022-07-07 02:00:00 has been selected successfully!
2025-08-31 16:20:10,096 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-07-07 12:00:00_2022-07-08 01:00:00 has been selected successfully!
2025-08-31 16:20:10,097 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-07-08 11:00:00_2022-07-09 00:00:00 has been selected successfully!
2025-08-31 16:20:10,098 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-07-09 12:00:00_2022-07-10 02:00:00 has been selected successfully!
2025-08-31 16:20:10,099 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-07-10 15:00:00_2022-07-11 01:00:00 has been selected successfully!
2025-08-31 16:20:10,100 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-07-11 09:00:00_2022-07-11 17:00:00 has been selected successfully!
2025-08-31 16:20:10,101 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-07-11 22:00:00_2022-07-12 02:00:00 has been selected successfully!
2025-08-31 16:20:10,102 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-07-12 09:00:00_2022-07-13 02:00:00 has been selected successfully!
2025-08-31 16:20:10,103 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-07-13 09:00:00_2022-07-13 12:00:00 has been selected successfully!
2025-08-31 16:20:10,104 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-07-13 13:00:00_2022-07-14 02:00:00 has been selected successfully!
2025-08-31 16:20:10,104 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-07-14 09:00:00_2022-07-14 12:00:00 has been selected successfully!
2025-08-31 16:20:10,105 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-07-14 14:00:00_2022-07-15 02:00:00 has been selected successfully!
2025-08-31 16:20:10,106 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-07-15 12:00:00_2022-07-16 02:00:00 has been selected successfully!
2025-08-31 16:20:10,107 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-07-16 09:00:00_2022-07-17 02:00:00 has been selected successfully!
2025-08-31 16:20:10,108 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-07-17 10:00:00_2022-07-18 02:00:00 has been selected successfully!
2025-08-31 16:20:10,109 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-07-18 10:00:00_2022-07-18 22:00:00 has been selected successfully!
2025-08-31 16:20:10,111 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-07-19 09:00:00_2022-07-20 02:00:00 has been selected successfully!
2025-08-31 16:20:10,112 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-07-20 09:00:00_2022-07-21 00:00:00 has been selected successfully!
2025-08-31 16:20:10,113 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-07-21 10:00:00_2022-07-22 02:00:00 has been selected successfully!
2025-08-31 16:20:10,114 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-07-22 10:00:00_2022-07-23 02:00:00 has been selected successfully!
2025-08-31 16:20:10,115 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-07-23 10:00:00_2022-07-24 02:00:00 has been selected successfully!
2025-08-31 16:20:10,116 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-07-24 11:00:00_2022-07-25 01:00:00 has been selected successfully!
2025-08-31 16:20:10,117 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-07-25 11:00:00_2022-07-26 02:00:00 has been selected successfully!
2025-08-31 16:20:10,118 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-07-26 09:00:00_2022-07-27 01:00:00 has been selected successfully!
2025-08-31 16:20:10,118 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-07-27 10:00:00_2022-07-28 01:00:00 has been selected successfully!
2025-08-31 16:20:10,119 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-07-28 09:00:00_2022-07-29 02:00:00 has been selected successfully!
2025-08-31 16:20:10,120 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-07-29 11:00:00_2022-07-29 19:00:00 has been selected successfully!
2025-08-31 16:20:10,121 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-07-29 22:00:00_2022-07-30 02:00:00 has been selected successfully!
2025-08-31 16:20:10,122 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-07-30 14:00:00_2022-07-31 02:00:00 has been selected successfully!
2025-08-31 16:20:10,124 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-07-31 11:00:00_2022-08-01 02:00:00 has been selected successfully!
2025-08-31 16:20:10,124 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-08-01 11:00:00_2022-08-01 19:00:00 has been selected successfully!
2025-08-31 16:20:10,125 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-08-01 22:00:00_2022-08-02 01:00:00 has been selected successfully!
2025-08-31 16:20:10,126 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-08-02 09:00:00_2022-08-02 18:00:00 has been selected successfully!
2025-08-31 16:20:10,127 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-08-03 09:00:00_2022-08-03 14:00:00 has been selected successfully!
2025-08-31 16:20:10,127 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-08-03 22:00:00_2022-08-04 02:00:00 has been selected successfully!
2025-08-31 16:20:10,128 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-08-04 09:00:00_2022-08-05 02:00:00 has been selected successfully!
2025-08-31 16:20:10,129 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-08-05 09:00:00_2022-08-06 02:00:00 has been selected successfully!
2025-08-31 16:20:10,130 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-08-06 09:00:00_2022-08-07 02:00:00 has been selected successfully!
2025-08-31 16:20:10,131 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-08-07 11:00:00_2022-08-07 16:00:00 has been selected successfully!
2025-08-31 16:20:10,133 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-08-07 17:00:00_2022-08-07 21:00:00 has been selected successfully!
2025-08-31 16:20:10,133 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-08-07 23:00:00_2022-08-08 02:00:00 has been selected successfully!
2025-08-31 16:20:10,134 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-08-08 09:00:00_2022-08-08 13:00:00 has been selected successfully!
2025-08-31 16:20:10,135 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-08-08 14:00:00_2022-08-08 18:00:00 has been selected successfully!
2025-08-31 16:20:10,136 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-08-09 09:00:00_2022-08-10 00:00:00 has been selected successfully!
2025-08-31 16:20:10,137 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-08-10 10:00:00_2022-08-10 21:00:00 has been selected successfully!
2025-08-31 16:20:10,138 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-08-10 22:00:00_2022-08-11 02:00:00 has been selected successfully!
2025-08-31 16:20:10,138 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-08-11 09:00:00_2022-08-12 02:00:00 has been selected successfully!
2025-08-31 16:20:10,139 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-08-12 11:00:00_2022-08-13 02:00:00 has been selected successfully!
2025-08-31 16:20:10,140 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-08-13 10:00:00_2022-08-14 02:00:00 has been selected successfully!
2025-08-31 16:20:10,141 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-08-14 09:00:00_2022-08-15 02:00:00 has been selected successfully!
2025-08-31 16:20:10,142 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-08-15 09:00:00_2022-08-15 15:00:00 has been selected successfully!
2025-08-31 16:20:10,144 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-08-16 09:00:00_2022-08-16 19:00:00 has been selected successfully!
2025-08-31 16:20:10,144 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-08-17 09:00:00_2022-08-18 02:00:00 has been selected successfully!
2025-08-31 16:20:10,145 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-08-18 10:00:00_2022-08-18 17:00:00 has been selected successfully!
2025-08-31 16:20:10,146 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-08-18 20:00:00_2022-08-19 02:00:00 has been selected successfully!
2025-08-31 16:20:10,147 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-08-19 09:00:00_2022-08-20 02:00:00 has been selected successfully!
2025-08-31 16:20:10,148 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-08-20 10:00:00_2022-08-21 02:00:00 has been selected successfully!
2025-08-31 16:20:10,149 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-08-21 09:00:00_2022-08-22 01:00:00 has been selected successfully!
2025-08-31 16:20:10,150 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-08-22 11:00:00_2022-08-23 02:00:00 has been selected successfully!
2025-08-31 16:20:10,150 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-08-23 09:00:00_2022-08-24 02:00:00 has been selected successfully!
2025-08-31 16:20:10,152 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-08-24 09:00:00_2022-08-24 23:00:00 has been selected successfully!
2025-08-31 16:20:10,152 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-08-25 14:00:00_2022-08-26 02:00:00 has been selected successfully!
2025-08-31 16:20:10,153 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-08-26 12:00:00_2022-08-27 02:00:00 has been selected successfully!
2025-08-31 16:20:10,154 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-08-27 10:00:00_2022-08-28 02:00:00 has been selected successfully!
2025-08-31 16:20:10,156 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-08-28 13:00:00_2022-08-29 02:00:00 has been selected successfully!
2025-08-31 16:20:10,156 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-08-29 09:00:00_2022-08-30 02:00:00 has been selected successfully!
2025-08-31 16:20:10,157 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-08-30 11:00:00_2022-08-31 02:00:00 has been selected successfully!
2025-08-31 16:20:10,158 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-08-31 10:00:00_2022-08-31 20:00:00 has been selected successfully!
2025-08-31 16:20:10,159 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-08-31 21:00:00_2022-09-01 00:00:00 has been selected successfully!
2025-08-31 16:20:10,160 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-09-01 14:00:00_2022-09-01 18:00:00 has been selected successfully!
2025-08-31 16:20:10,161 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-09-02 14:00:00_2022-09-02 18:00:00 has been selected successfully!
2025-08-31 16:20:10,161 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-09-03 14:00:00_2022-09-03 18:00:00 has been selected successfully!
2025-08-31 16:20:10,162 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-09-04 14:00:00_2022-09-04 18:00:00 has been selected successfully!
2025-08-31 16:20:10,163 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-09-05 14:00:00_2022-09-05 18:00:00 has been selected successfully!
2025-08-31 16:20:10,164 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-09-09 14:00:00_2022-09-09 17:00:00 has been selected successfully!
2025-08-31 16:20:10,165 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-09-10 14:00:00_2022-09-10 18:00:00 has been selected successfully!
2025-08-31 16:20:10,166 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-09-11 14:00:00_2022-09-11 18:00:00 has been selected successfully!
2025-08-31 16:20:10,168 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-09-12 14:00:00_2022-09-12 18:00:00 has been selected successfully!
2025-08-31 16:20:10,168 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-09-13 14:00:00_2022-09-13 18:00:00 has been selected successfully!
2025-08-31 16:20:10,169 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-09-14 14:00:00_2022-09-14 18:00:00 has been selected successfully!
2025-08-31 16:20:10,170 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-09-15 14:00:00_2022-09-15 18:00:00 has been selected successfully!
2025-08-31 16:20:10,171 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-09-17 15:00:00_2022-09-17 18:00:00 has been selected successfully!
2025-08-31 16:20:10,172 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-09-18 14:00:00_2022-09-18 18:00:00 has been selected successfully!
2025-08-31 16:20:10,173 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-09-19 14:00:00_2022-09-19 18:00:00 has been selected successfully!
2025-08-31 16:20:10,173 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-09-20 14:00:00_2022-09-20 18:00:00 has been selected successfully!
2025-08-31 16:20:10,174 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-09-21 14:00:00_2022-09-21 18:00:00 has been selected successfully!
2025-08-31 16:20:10,175 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-09-22 14:00:00_2022-09-22 17:00:00 has been selected successfully!
2025-08-31 16:20:10,176 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-09-23 18:00:00_2022-09-23 21:00:00 has been selected successfully!
2025-08-31 16:20:10,177 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-09-24 18:00:00_2022-09-24 21:00:00 has been selected successfully!
2025-08-31 16:20:10,178 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-09-25 18:00:00_2022-09-25 21:00:00 has been selected successfully!
2025-08-31 16:20:10,179 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-09-26 18:00:00_2022-09-26 21:00:00 has been selected successfully!
2025-08-31 16:20:10,180 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-09-28 18:00:00_2022-09-28 21:00:00 has been selected successfully!
2025-08-31 16:20:10,181 | data_selector | DEBUG | data_selector.py:32 | filter_time() | Data related to 2022-09-29 18:00:00_2022-09-29 21:00:00 has been selected successfully!
